,00:02:05,00:03:06,00:04:07,00:05:07
113970.0,82.12176161928801,138.21322338841856,1211.9369565207162,257.20931034424575
113977.5,469.66176161926705,53.93822338845348,-175.76304347923724,807.914310344262
113985.0,372.4067616192624,96.19822338840459,-261.4480434792931,369.46931034425506
113992.5,197.40176161925774,-646.6217766116024,290.22695652075345,439.61931034427835
114000.0,-390.96323838073295,-136.35177661158377,-315.67304347926984,33.68431034422247
114007.5,-770.8582383807516,-157.85677661158843,-1029.7630434792372,58.84931034425972
114015.0,488.3917616192484,-210.77177661162568,-978.5130434792372,329.6793103442178
114022.5,137.65176161925774,445.95322338840924,-637.7280434792629,222.50431034428766
114030.0,-2.91323838068638,628.8332233884139,-329.58304347930243,-178.81568965577753
114037.5,267.61676161928335,-151.1567766115768,-971.7730434792466,-436.30068965576356
114045.0,-226.14323838072596,-401.10677661158843,-924.0180434792419,190.09931034425972
114052.5,543.7367616192787,-18.6667766115861,-147.57804347929778,1155.4943103442783
114060.0,23.88676161924377,534.6582233884255,-426.2680434792419,408.3993103442481
114067.5,-332.2332383807516,-277.93177661154186,-883.4980434792815,-172.2156896557426
114075.0,-498.8182383807143,316.9332233884488,-137.35304347926285,-122.30068965576356
114082.5,-139.16823838069104,667.5482233884395,-112.74304347927682,-397.97068965574726
114090.0,-349.9432383807143,-19.086776611569803,-248.49804347928148,563.7243103442597
114097.5,-14.608238380751573,-538.4167766115861,-457.14804347924655,778.3543103442644
114105.0,-3.313238380709663,820.3282233884092,-432.4930434792768,-223.000689655717
114112.5,-27.703238380723633,348.34822338842787,832.7369565207628,-336.92568965576356
114120.0,923.0567616192857,-416.9067766115768,91.39695652073715,-154.44068965577753
114127.5,434.8617616192787,245.7182233884232,-239.9730434792582,363.90431034425274
114135.0,473.33176161930896,669.1532233884209,-113.73804347927216,-425.2756896557403
114142.5,191.58676161931362,529.1182233883883,-274.3280434792978,-457.0806896557333
114150.0,64.9517616193043,-410.3167766115512,779.0869565207395,-489.4206896557589
114157.5,-133.12323838070733,106.34822338842787,347.1619565206929,-490.62068965571234
114165.0,361.3917616192484,495.3132233884535,-769.0980434792582,-389.9906896557077
114172.5,246.9167616192717,-447.9267766115954,26.59695652074879,-198.01568965573097
114180.0,-119.87323838070733,-224.9867766115931,-523.0430434792652,-291.1006896557519
114187.5,36.21676161931828,325.04322338843485,387.6269565207185,-827.5756896557868
114195.0,-287.3882383807213,91.63822338840691,282.6519565207418,-340.15568965574494
114202.5,-397.41823838069104,135.7882233884302,-826.3430434793117,-43.19068965577753
114210.0,-126.69823838071898,-20.8717766116024,-584.0580434792791,-350.6956896557822
114217.5,98.51176161924377,-398.45677661156515,-498.40804347925587,247.4093103442574
114225.0,-574.418238380691,-312.0867766115698,140.96195652073948,-35.750689655717
114232.5,-210.29323838069104,145.94822338840459,-933.4030434792512,-629.0356896557496
114240.0,-445.09823838074226,518.3182233884581,-114.24804347928148,-318.360689655703
114247.5,167.94676161929965,151.94822338840459,692.3819565207232,-10.830689655733295
114255.0,178.54676161927637,-6.471776611579116,102.34195652074413,-159.6606896557496
114262.5,-660.838238380733,-145.5067766116117,781.8669565207674,133.30931034422247
114270.0,-231.89323838072596,-171.91177661158144,146.18195652071154,-335.16568965575425
114277.5,-130.933238380705,660.4582233884139,-316.51304347923724,215.40431034425274
114285.0,-331.29323838069104,354.54322338843485,896.9469565207255,-354.14068965573097
114292.5,-216.83823838073295,-460.17177661159076,424.1219565207721,-590.0556896557682
114300.0,296.8967616192531,-133.86677661159774,-632.0580434792791,243.17431034421315
114307.5,458.0567616192857,30.543223388434853,-952.6680434792652,-195.82568965578685
114315.0,643.4667616193183,98.0382233884302,-75.96304347930709,-49.74068965570768
114322.5,1073.1817616192857,188.4582233884139,456.45195652073016,113.26431034429697
114330.0,-607.0282383806771,-533.0567766115419,135.23695652076276,-165.27068965573562
114337.5,-955.668238380691,-229.75177661160706,-24.628043479227927,244.9643103442504
114345.0,68.39176161924843,128.03322338842554,542.7469565207721,-0.5406896557542495
114352.5,100.64176161924843,504.63322338840226,429.14695652073715,-434.94068965577753
114360.0,-525.338238380733,362.72322338842787,230.6069565207581,-578.515689655731
114367.5,-357.4432383807143,-207.72177661157912,882.2919565206976,17.75431034428766
114375.0,-665.713238380733,136.37322338839294,-515.3730434792815,409.5693103442318
114382.5,-592.9432383807143,-182.49177661159774,295.79195652069757,61.829310344241094
114390.0,-112.24323838076089,451.69322338845814,221.8569565207581,-250.0706896557822
114397.5,-495.2282383807469,726.1132233883836,626.1919565207209,-232.1956896557822
114405.0,-601.9132383806864,-83.17677661159541,160.01195652072784,-461.0356896557496
114412.5,-781.823238380719,-231.5417766115861,-113.37304347928148,117.499310344283
114420.0,-943.0832383807283,-147.00177661160706,-467.8780434792279,-11.140689655730966
114427.5,-499.70323838072363,-36.54677661159076,47.686956520716194,-105.05568965576822
114435.0,-391.2832383806817,-8.566776611551177,-311.22804347926285,-470.3506896557519
114442.5,-71.8882383807213,683.2582233884023,-669.3080434792791,-295.58568965573795
114450.0,-311.6182383807609,635.8682233883883,56.71195652073948,-1148.250689655717
114457.5,-534.6182383807609,-51.09177661157446,377.38695652072784,55.50431034428766
114465.0,8.851761619269382,548.6182233883883,-442.1880434792838,732.0543103442178
114472.5,201.21676161931828,15.498223388392944,134.12695652071852,131.60931034426903
114480.0,270.68676161929034,-191.8267766115605,-404.4280434792745,184.04931034421315
114487.5,-355.1032383807469,104.89822338841623,-454.18304347927915,-631.2806896557449
114495.0,-526.7082383807283,683.0532233884442,1563.856956520758,-553.750689655717
114502.5,278.00176161929267,114.24822338839294,340.85195652075345,11.939310344227124
114510.0,167.05676161928568,-302.9967766116024,67.03195652068825,532.0643103442271
114517.5,-234.47323838074226,-105.96677661157446,555.5219565207371,9.399310344248079
114525.0,689.6867616192903,-548.1117766115931,531.5919565207441,-678.735689655703
114532.5,371.051761619281,23.97322338842787,-102.85804347926751,912.2193103442551
114540.0,871.981761619274,258.9132233884302,581.6119565207628,143.79931034421315
114547.5,301.4617616193136,-432.58177661156515,1437.7819565206883,-79.67568965576356
114555.0,-7.80323838070035,418.5482233884395,483.54195652069757,234.7843103442574
114562.5,-345.17823838070035,-861.9917766115977,126.46695652074413,-213.21068965573795
114570.0,-468.0832383807283,-1192.0917766115745,-598.5180434792419,-277.45068965578685
114577.5,642.4517616193043,-180.3367766115698,89.63695652072784,624.3193103442318
114585.0,574.7267616192694,-313.2467766116024,897.9619565207395,-410.9806896557566
114592.5,-72.38323838071665,215.02822338842088,644.8219565207255,-773.1856896557729
114600.0,-275.0832383807283,261.5832233884139,88.36695652076742,565.1343103442923
114607.5,-658.3132383807097,297.11322338838363,-350.8780434792279,171.6693103442667
114615.0,-946.668238380691,321.4782233883743,-649.6330434792326,-49.10568965575658
114622.5,-868.6532383806771,-168.06177661154652,84.32695652073016,-488.2056896557333
114630.0,-484.22323838074226,-233.2567766116117,-420.5180434792419,-396.8856896557263
114637.5,-296.4832383807516,-289.516776611621,417.10195652075345,-213.73068965575658
114645.0,-0.5932383807376027,557.4782233883743,-92.9380434792838,229.74431034427835
114652.5,169.35176161926938,694.623223388393,417.4819565207581,299.374310344283
114660.0,-122.08823838073295,157.4932233883883,244.91695652069757,-132.35568965575658
114667.5,-285.89323838072596,136.32322338840459,563.1219565207721,-624.3056896557682
114675.0,-407.89323838072596,-83.64677661162568,858.3669565207674,-607.5906896557426
114682.5,-180.94823838071898,-325.42177661159076,-602.4080434792559,146.71931034425506
114690.0,48.77676161925774,-74.84177661157446,579.6619565206929,42.86431034427369
114697.5,583.6367616192438,367.4482233884046,-572.1430434792419,329.0693103442318
114705.0,98.92676161928102,-69.06677661155118,16.311956520716194,-13.895689655735623
114712.5,-436.65323838067707,252.97822338837432,409.18195652071154,-189.875689655717
114720.0,70.0317616192624,264.1382233884069,-1026.1380434792372,-50.53568965574959
114727.5,238.746761619288,-86.43177661154186,-123.77804347925121,-188.2606896557263
114735.0,-235.56823838071432,-150.58177661156515,-274.26304347923724,452.2943103442667
114742.5,-586.8632383807562,724.5932233884232,-38.62804347922793,-382.69068965577753
114750.0,-717.7032383807236,679.7182233884232,-261.7030434792978,-615.3306896557333
114757.5,-553.2832383806817,113.38822338840691,232.08195652073482,472.80931034422247
114765.0,322.93676161929034,-108.93677661154652,155.18195652071154,375.69931034423644
114772.5,75.566761619295,-1055.0217766116257,-26.098043479258195,-213.3406896557426
114780.0,1.2567616192391142,-520.391776611621,153.37695652071852,-109.94068965577753
114787.5,62.33676161931362,-301.57177661155583,985.5619565207162,-324.5206896557356
114795.0,35.52676161925774,-254.13677661161637,-760.3980434792466,-244.10068965575192
114802.5,-150.31323838070966,23.228223388374317,262.36195652076276,-20.560689655772876
114810.0,-382.67823838070035,253.9232233884395,645.4169565206976,-453.0706896557822
114817.5,302.621761619288,-552.1217766116024,-233.2680434792419,-860.5656896557775
114825.0,-64.41823838069104,-259.8167766115512,-570.6680434792652,-142.87068965571234
114832.5,-350.9832383807516,320.24822338839294,-157.32304347929312,448.8843103442923
114840.0,17.37176161928801,574.608223388379,411.68195652071154,343.9293103442178
114847.5,856.6517616192577,433.73822338838363,-265.60304347926285,-338.485689655703
114855.0,-213.38323838071665,248.17822338844417,-601.0380434792605,260.77931034425274
114862.5,-413.0332383806817,-464.63677661161637,263.3669565207674,326.374310344283
114870.0,728.0567616192857,-248.05177661159541,805.9469565207255,-650.2956896557589
114877.5,20.24676161928801,614.6282233883976,507.4619565207395,-514.0706896557822
114885.0,-453.41823838069104,-141.8617766115931,-255.45804347930243,-134.01568965573097
114892.5,318.7117616193136,153.46322338841856,-1031.9030434792512,656.1143103442737
114900.0,10.216761619318277,275.9782233883743,-308.2680434792419,-133.70068965578685
114907.5,295.5217616192531,222.0032233883976,-607.2530434792279,-23.545689655758906
114915.0,557.3517616192694,544.8082233884488,40.81695652072085,463.74431034427835
114922.5,-228.0132383807213,328.67822338844417,-189.82804347929778,-358.5106896557263
114930.0,-373.92823838070035,-315.18177661154186,277.6869565207162,-790.6656896557542
114937.5,-610.5932383807376,-342.11677661159774,310.7319565207581,-279.3556896557566
114945.0,582.161761619267,314.56822338845814,-37.70804347930243,-67.01068965572631
114952.5,194.26176161924377,664.983223388379,-169.1080434792675,-44.42568965576356
114960.0,-660.793238380691,-249.64677661162568,-532.7330434792675,783.6843103442225
114967.5,-320.75823838071665,-488.54677661159076,-533.4630434793071,176.02931034425274
114975.0,329.9167616192717,-66.09177661157446,-308.7880434792605,-234.65068965574028
114982.5,739.9167616192717,1186.498223388393,-73.30304347927449,650.2593103442923
114990.0,-290.22323838074226,754.0732233884046,144.41695652069757,495.74431034427835
114997.5,381.1667616192717,-254.31677661155118,-751.5480434792698,-740.2606896557263
115005.0,437.3367616193136,-120.42177661159076,-351.5780434792978,110.67431034421315
115012.5,-261.92823838070035,-685.2267766115838,-336.40804347925587,-758.085689655738
115020.0,45.32176161929965,-487.6667766115861,-1135.0380434792605,238.07431034423644
115027.5,-271.2632383807213,-891.3367766115698,-133.5630434792838,1277.514310344297
115035.0,170.30176161928102,-294.36677661159774,445.5069565207232,32.16431034426205
115042.5,66.191761619295,-262.62677661160706,-50.47804347926285,-724.1856896557729
115050.0,-101.83823838073295,-159.26177661161637,418.76195652072784,-114.83568965573795
115057.5,-88.7982383806957,-852.3617766115931,-264.6880434792838,-220.89068965573097
115065.0,516.5267616192577,12.028223388420884,-182.97804347926285,-1174.3256896557868
115072.5,-45.62823838071199,565.0582233884488,-205.31804347928846,97.5793103442411
115080.0,-712.1932383807143,10.293223388434853,191.50695652072318,200.84431034425506
115087.5,-73.61323838075623,-244.62677661160706,139.1869565207162,-45.15068965574028
115095.0,445.6317616192391,-507.3967766116257,-618.3080434792791,-114.2956896557589
115102.5,362.871761619288,-182.76677661162103,-561.0380434792605,147.27931034425274
115110.0,-1030.228238380747,-349.6467766116257,-179.24304347927682,38.844310344255064
115117.5,-356.56323838070966,234.31822338845814,58.77195652073715,620.6743103442132
115125.0,71.45676161930896,-72.2117766115698,426.2119565207395,357.0893103442504
115132.5,-285.558238380705,-457.4617766115698,-76.09304347931175,450.32431034423644
115140.0,-17.063238380709663,94.04322338843485,-519.0630434792838,194.65431034425274
115147.5,143.60676161927404,438.108223388379,52.87195652077207,-227.2956896557589
115155.0,171.58176161930896,-305.99177661159774,-653.4330434792791,-335.4656896557426
115162.5,133.22676161926938,-703.7367766115931,-154.04304347926518,-229.80068965576356
115170.0,369.68676161929034,-460.9267766115954,-124.35304347926285,-356.735689655703
115177.5,659.5617616192903,-491.26177661161637,438.7969565207022,-117.73568965570303
115185.0,-368.43823838070966,257.91822338843485,273.4569565207348,1062.5093103442923
115192.5,-88.683238380705,299.89322338841157,-119.35304347926285,701.0743103442364
115200.0,-958.073238380719,-15.321776611555833,-107.28804347926052,24.95931034424575
115207.5,-1011.3882383807213,-794.4967766116024,-207.24304347927682,-161.68568965577288
115215.0,-406.1382383807213,-469.6117766115931,208.74695652077207,-587.3856896557263
115222.5,-424.2082383807283,-257.21677661157446,241.7869565206929,-1491.625689655717
115230.0,-296.86323838075623,36.45322338840924,131.80695652071154,-1512.7456896557123
115237.5,307.926761619281,1215.9882233883836,-1.4130434792605229,-270.8556896557566
115245.0,416.98176161927404,181.8682233883883,274.13695652072784,-25.470689655747265
115252.5,519.7617616192438,-513.3667766115977,278.4019565207418,524.8643103442737
115260.0,373.40176161925774,-577.3517766115838,-449.6530434792512,-590.2606896557263
115267.5,499.12676161929267,-756.8217766115558,-70.06804347928846,-780.485689655703
115275.0,-420.48823838075623,-850.4517766115605,-135.00304347922793,-370.5906896557426
115282.5,-233.43823838070966,-265.91177661158144,210.24695652077207,-319.5806896557333
115290.0,899.7717616192531,-953.5367766115814,-679.3280434792978,136.52431034424808
115297.5,195.77176161925308,-802.3517766115838,-667.0730434792931,-820.1006896557519
115305.0,-386.7432383807609,-262.2817766115768,-566.4230434792698,91.00931034429232
115312.5,183.19676161929965,-602.6817766115419,-68.3930434792419,971.4093103442574
115320.0,379.0417616192717,-489.44677661155583,-706.2280434792629,-372.1806896557682
115327.5,382.07176161929965,-476.49177661159774,-803.6930434792885,68.78431034425739
115335.0,219.121761619288,656.9482233884046,-225.7780434792512,443.74431034427835
115342.5,-66.03323838068172,712.1832233884488,-281.10304347926285,-268.46068965573795
115350.0,-64.88323838071665,52.01822338841157,246.9119565206929,-385.7156896557426
115357.5,232.121761619288,533.0132233884069,-70.76304347923724,531.2193103442551
115365.0,1315.996761619288,-192.1567766115768,-74.44304347928846,-67.97068965574726
115372.5,216.14176161924843,949.248223388393,-62.718043479311746,281.5343103442574
115380.0,-129.39823838073062,145.54322338843485,-818.7480434792815,463.0193103442434
115387.5,614.981761619274,-415.84177661157446,-1524.2630434792372,-525.3506896557519
115395.0,353.40176161925774,87.61822338838829,-453.14804347924655,-352.5706896557822
115402.5,-351.27823838067707,348.59822338842787,580.1769565207069,124.33431034424575
115410.0,-562.293238380691,942.3532233883743,106.05195652070688,339.28931034426205
115417.5,-454.67823838070035,2.2782233884208836,-440.20804347930243,-103.40068965574028
115425.0,-205.558238380705,290.5382233884302,154.68195652071154,-786.625689655717
115432.5,-515.1932383807143,213.30322338844417,-123.69304347928846,376.8493103442597
115440.0,-461.57823838072363,511.61322338838363,205.33195652073482,-195.43068965576822
115447.5,-164.11823838076089,336.1832233884488,-24.553043479274493,-209.72568965575192
115455.0,-517.3332383807283,-132.91177661158144,-771.0230434792466,286.07431034423644
115462.5,264.8267616193043,381.31822338845814,-62.598043479258195,-501.13068965572165
115470.0,793.5067616192391,604.6382233884069,-139.03804347926052,-380.0106896557263
115477.5,338.49176161928335,57.57822338840924,-449.23804347927216,-450.99568965571234
115485.0,184.97676161926938,-93.32177661155583,-69.49304347927682,412.1893103442271
115492.5,-700.9382383807097,111.71822338842321,-35.94304347928846,483.52931034425274
115500.0,-242.50823838071665,-646.7067766115651,403.7869565206929,-157.61568965570768
115507.5,19.27676161925774,-446.7267766115838,188.75695652072318,33.11431034427369
115515.0,104.49176161928335,650.6782233884442,218.26195652072784,369.514310344297
115522.5,315.9317616192857,96.3782233883976,819.5669565207209,27.019310344243422
115530.0,55.19676161929965,-302.6917766115512,486.8669565207674,-756.3306896557333
115537.5,-316.8582383807516,-567.1467766116257,161.9469565207255,40.80931034422247
115545.0,-1036.9982383807073,-813.6817766115419,822.9069565206883,-84.22068965574726
115552.5,139.88676161924377,130.3682233883883,70.29195652069757,42.82431034423644
115560.0,337.3917616192484,-21.531776611576788,190.12195652077207,-63.405689655744936
115567.5,254.3617616192787,1.7882233884301968,209.02195652073715,-83.94568965578219
115575.0,-494.6482383807306,615.8982233884162,271.8369565207395,299.6443103442434
115582.5,-622.948238380719,84.74822338839294,-800.8230434792931,95.51431034429697
115590.0,-242.22323838074226,347.358223388379,141.1619565206929,107.28931034426205
115597.5,-319.43823838070966,226.91822338843485,56.66695652069757,-183.27068965573562
115605.0,227.7017616193043,425.2982233884395,125.01195652072784,-117.12068965571234
115612.5,434.99176161928335,378.32822338840924,65.09695652074879,-646.000689655717
115620.0,256.9667616193183,-141.28677661158144,-401.7330434792675,-849.235689655703
115627.5,-554.518238380726,1135.458223388414,-254.8380434793071,291.68431034422247
115635.0,-595.3182383807143,730.0482233884395,-409.1180434792768,36.59931034425972
115642.5,-211.29323838069104,1119.6132233883836,-637.2730434792466,171.14931034424808
115650.0,-356.71323838073295,566.2432233883883,-311.58304347930243,444.4193103442667
115657.5,-846.3482383807423,-369.03677661158144,506.4919565207674,-711.8556896557566
115665.0,-881.808238380705,-349.2117766115698,275.9569565207348,-141.64568965573562
115672.5,-507.8682383807609,258.55322338844417,183.49695652077207,46.404310344252735
115680.0,-225.78323838068172,-54.7467766116024,267.20195652073016,-316.89068965573097
115687.5,340.68676161929034,-813.6667766115861,698.6969565207255,-156.52068965573562
115695.0,167.87676161929267,123.26822338841157,366.93195652071154,-137.85068965575192
115702.5,234.60676161927404,-176.4867766115931,-194.45804347930243,-289.8956896557356
115710.0,-219.67823838070035,-473.87677661160706,108.82195652072551,-379.8406896557426
115717.5,133.25676161923911,-8.381776611611713,-331.22804347926285,228.7143103442504
115725.0,-1249.653238380677,-299.8717766116024,-251.49804347928148,621.249310344283
115732.5,56.55676161928568,534.6932233884581,-979.5330434792559,137.72431034425972
115740.0,560.496761619288,914.0432233884349,-177.47804347926285,-180.68068965576822
115747.5,-130.2982383806957,727.4882233883836,-149.85304347926285,-637.8156896557775
115755.0,16.98176161927404,881.9532233884092,-8.05804347927915,246.04931034421315
115762.5,-646.3332383807283,441.82822338840924,185.23695652076276,635.4593103442458
115770.0,131.83176161930896,145.08822338841856,270.84195652074413,799.2193103442551
115777.5,777.8767616192927,-307.3617766115931,-265.1530434792512,964.7243103442597
115785.0,880.0567616192857,306.2732233884162,-46.95804347930243,123.4193103442667
115792.5,544.1817616192857,-200.47177661157912,65.04695652070222,-108.06568965577753
115800.0,-349.4082383806817,45.9132233884302,-138.86304347927216,-176.1606896557496
115807.5,-977.5132383807213,517.6632233884302,817.0319565206883,-754.6156896557077
115815.0,700.176761619281,438.19322338845814,333.9919565207674,-418.610689655703
115822.5,721.7517616192927,548.6482233884162,230.14695652073715,-28.33568965573795
115830.0,-452.4932383807609,113.5832233884139,1126.2269565207534,-660.0906896557426
115837.5,445.19676161929965,-502.9967766116024,348.8569565207581,-162.77068965573562
115845.0,-300.698238380719,-250.70677661156515,271.4969565207721,468.2843103442574
115852.5,-533.4732383807423,-423.00177661160706,-182.04304347926518,454.499310344283
115860.0,-78.1732383806957,92.59822338842787,-900.7130434793071,100.32431034423644
115867.5,-140.03323838068172,-270.33177661156515,-488.80804347927915,-109.26068965572631
115875.0,-250.49823838070733,-187.29677661159076,35.68195652071154,607.0593103442225
115882.5,-141.39323838072596,-81.24177661159774,-406.6430434792419,-293.7856896557496
115890.0,-367.87323838070733,598.8382233884186,-561.6930434792885,-442.2406896557077
115897.5,-111.96323838073295,305.858223388379,-762.1180434792768,-113.84068965574261
115905.0,-68.40323838067707,513.7932233884349,640.0019565207185,136.3643103442737
115912.5,-131.40323838067707,468.6632233884302,-194.19804347929312,806.3643103442737
115920.0,455.49176161928335,-358.77677661157213,-522.2730434792466,241.12931034428766
115927.5,255.09676161932293,-312.32177661155583,440.9219565207022,135.75431034428766
115935.0,-150.3332383807283,-402.7367766115931,-184.29804347926984,648.4093103442574
115942.5,-10.388238380721305,-320.13677661161637,723.7869565206929,390.764310344297
115950.0,111.03676161926705,412.7432233883883,1085.0169565207325,24.934310344222467
115957.5,-509.71323838073295,-73.68177661154186,-360.40804347925587,488.3843103442923
115965.0,-357.8432383807376,282.9932233883883,-237.41304347926052,568.2943103442667
115972.5,-519.1232383807073,275.108223388379,12.311956520716194,-922.5206896557356
115980.0,45.12176161928801,-313.21677661157446,605.0619565207162,-108.89068965573097
115987.5,685.4067616192624,245.02822338842088,119.56695652072085,-300.6506896557403
115995.0,1150.2417616192834,-363.74177661159774,-0.648043479246553,-145.93568965577288
116002.5,-143.68823838070966,-181.0417766115861,1075.3469565207488,764.3993103442481
116010.0,-499.6082383807516,66.46822338842321,7.366956520767417,429.03931034426205
116017.5,-165.98823838075623,661.2832233884255,780.6919565207209,-142.62068965571234
116025.0,-171.27823838067707,575.8932233884116,794.4769565207534,70.2143103442504
116032.5,208.46176161931362,-78.4167766115861,-246.1780434792745,223.01431034429697
116040.0,271.88676161924377,84.91822338843485,210.7869565206929,-148.6956896557822
116047.5,-255.57823838072363,659.1582233884255,528.4069565206883,267.46931034425506
116055.0,-504.3882383807213,185.2982233884395,64.96195652073948,175.23431034426903
116062.5,-215.93823838070966,-312.2367766115931,-329.8480434792582,-94.5356896557496
116070.0,-185.29323838069104,-397.80677661154186,327.52195652073715,93.12931034428766
116077.5,-233.96323838073295,-94.40677661157679,454.70195652073016,-264.8106896557729
116085.0,-805.5482383806957,512.0732233884046,-262.1880434792838,369.8493103442597
116092.5,-426.1732383806957,698.0032233883976,-330.8830434792326,-84.36568965570768
116100.0,-745.2282383807469,-760.4217766115908,-331.77304347924655,-108.34568965574726
116107.5,-807.8882383807213,-954.5667766115512,885.7519565207185,167.43431034422247
116115.0,-22.188238380709663,38.588223388418555,406.1769565207069,-362.2406896557077
116122.5,294.371761619288,-119.40677661157679,-1670.7580434792326,-541.4056896557449
116130.0,-332.948238380719,-171.32177661155583,478.0719565207255,-261.45068965578685
116137.5,-461.54323838069104,-238.0767766115605,34.53695652069291,-792.875689655717
116145.0,-791.4382383807097,-307.94677661155583,-424.22804347926285,-474.59568965574726
116152.5,-23.278238380677067,165.22822338837432,-143.5180434792419,-101.75568965572165
116160.0,849.8617616192787,-49.7917766115861,-321.3230434792931,-198.41568965575425
116167.5,354.83176161930896,18.608223388378974,-393.9980434792815,197.09931034425972
116175.0,179.14676161925308,314.5832233884139,-375.0080434792326,892.9593103442458
116182.5,-167.78323838068172,-51.94677661155583,-208.05804347927915,231.33431034424575
116190.0,248.00176161929267,-299.71677661157446,-97.92804347927449,-239.73068965575658
116197.5,415.8817616192391,-150.36677661159774,-184.82304347929312,-168.05568965576822
116205.0,-109.66323838068638,761.7032233884092,26.296956520702224,319.05931034422247
116212.5,37.01676161924843,587.9882233883836,-614.9880434792722,-319.80068965576356
116220.0,-842.2432383807609,325.1882233884535,-435.02304347924655,-58.81568965577753
116227.5,-898.1732383806957,879.498223388393,25.031956520688254,241.05931034422247
116235.0,425.63676161924377,639.6782233884442,755.2819565206883,120.7943103442667
116242.5,-219.71323838073295,-323.9417766115512,203.15695652068825,-111.10068965575192
116250.0,-593.198238380719,-434.891776611621,-700.3830434792326,-260.30068965576356
116257.5,-662.698238380719,-189.00177661160706,482.5069565207232,-335.33568965573795
116265.0,-127.32823838072363,-477.4367766115465,-146.26304347923724,74.9643103442504
116272.5,-371.2982383806957,-55.21677661157446,-299.27304347924655,779.5093103442923
116280.0,-500.7332383807516,1088.4882233883836,168.83695652073948,631.6543103442527
116287.5,-350.2732383807306,77.35322338837432,-154.51304347923724,911.5493103442132
116295.0,395.8617616192787,-376.9417766115512,573.0819565207348,363.62931034428766
116302.5,198.246761619288,22.668223388434853,421.4219565207022,140.06931034423178
116310.0,-75.08823838073295,-1140.2767766115721,-210.03304347925587,-558.335689655738
116317.5,-519.1032383807469,-1061.486776611593,-182.5280434792512,-281.70068965578685
116325.0,-185.64823838073062,-408.9767766115838,-511.7330434792675,-177.4206896557589
116332.5,-484.70323838072363,-386.0667766115512,784.1419565207325,150.47431034425972
116340.0,-90.54323838069104,-520.9617766115698,525.1919565207209,-49.875689655717
116347.5,171.4067616192624,161.3682233883883,-87.25304347922793,973.7143103442504
116355.0,115.316761619295,-142.42177661159076,-129.38804347923724,141.01931034424342
116362.5,803.6017616192694,124.50822338840226,-565.3730434792815,228.749310344283
116370.0,661.051761619281,-407.0517766115954,58.91195652069291,443.4093103442574
116377.5,228.2817616192624,-354.1567766115768,694.1219565207721,-288.110689655703
116385.0,-434.54323838069104,-200.47677661158377,-43.83304347930243,-390.34568965574726
116392.5,-106.1382383807213,-189.5317766115768,-176.87804347922793,1125.0543103442178
116400.0,131.121761619288,498.1632233884302,-654.2130434793071,988.859310344269
116407.5,-760.893238380726,-245.98177661158843,337.84195652074413,-127.39568965573562
116415.0,266.93676161929034,-196.68677661154652,221.41695652069757,765.9343103442225
116422.5,76.10676161927404,105.07322338840459,-562.1330434792326,813.264310344297
116430.0,-369.39323838072596,-244.00177661160706,-809.6180434792768,554.3543103442644
116437.5,-370.58823838073295,-149.8817766116117,-934.6730434792698,201.2943103442667
116445.0,457.551761619281,105.27822338842088,711.0119565207278,76.90931034425739
116452.5,1193.9217616192764,-376.46677661157446,113.31695652072085,-334.4356896557729
116460.0,-422.3432383807376,58.42322338843951,-308.67304347926984,392.6493103442481
116467.5,-22.173238380695693,-799.6217766116024,272.93195652071154,211.0893103442504
116475.0,189.45676161930896,-705.4717766115791,-927.7030434792978,-947.2606896557263
116482.5,-418.4932383807609,-204.40177661157213,-335.1430434792419,-353.59568965574726
116490.0,-55.04823838069569,-261.0217766116257,-376.81804347928846,164.6593103442574
116497.5,-238.808238380705,-179.14177661162103,-245.1430434792419,736.4043103442527
116505.0,-167.03823838068638,-494.5067766116117,39.98695652076276,587.7843103442574
116512.5,-669.3882383807213,55.088223388418555,-224.09304347931175,-764.1156896557077
116520.0,-59.14323838072596,156.7882233884302,286.8719565207721,-397.1956896557822
116527.5,-178.94323838071432,-124.69677661155583,70.77195652073715,-428.03068965574494
116535.0,315.0917616193183,165.54322338843485,304.38695652072784,-214.5456896557589
116542.5,645.831761619309,486.3782233883976,194.66695652069757,170.47931034426438
116550.0,-100.62823838071199,-261.25177661160706,265.2969565207022,-855.1056896557566
116557.5,-384.683238380705,-319.6017766115838,-995.6480434792466,528.514310344297
116565.0,-68.18823838070966,496.4332233884488,396.81695652072085,617.0193103442434
116572.5,357.9617616193136,57.84322338842321,389.4019565207418,-179.03068965574494
116580.0,527.911761619267,-621.7017766115605,507.31695652072085,-481.54068965575425
116587.5,340.6667616192717,-386.4167766115861,77.90695652068825,-810.1756896557636
116595.0,-130.77323838073062,99.96322338841856,-822.0930434793117,125.89431034424342
116602.5,74.7817616192624,96.96322338841856,508.0269565207418,146.05931034422247
116610.0,281.2667616192484,170.87322338839294,1502.8419565207441,402.83431034424575
116617.5,810.371761619288,-465.34177661157446,1152.2419565207674,212.749310344283
116625.0,601.5417616192717,-179.80177661159541,147.22695652075345,-377.55068965576356
116632.5,371.52676161925774,210.4232233884395,-448.8230434792931,-59.49068965570768
116640.0,713.6017616192694,334.8682233883883,378.8819565207232,-262.95068965578685
116647.5,-276.31323838070966,-11.85677661158843,475.01195652072784,216.45931034424575
