,00:02:05,00:03:06,00:04:07,00:05:07
4522.5,0.0,0.0,0.0,0.0
4530.0,0.0,0.0,0.0,0.0
4537.5,0.0,0.0,0.0,0.0
4545.0,0.0,0.0,0.0,0.0
4552.5,0.0,0.0,0.0,0.0
4560.0,0.0,0.0,0.0,0.0
4567.5,0.0,0.0,0.0,0.0006915600056117086
4575.0,0.0,0.00023255256264963578,0.0,0.0
4582.5,0.0,0.0,0.0,0.0
4590.0,0.0,0.0,0.0,0.0006158798873812767
4597.5,0.0,0.0,0.0,0.0007002410069215199
4605.0,0.0,0.0,0.0,0.0005136306243526559
4612.5,0.0,0.0,0.0,0.0
4620.0,0.0,1.5267967766297887e-05,0.0,0.0
4627.5,0.0,0.000344176232989023,0.0,0.0
4635.0,0.0,0.0,0.0,0.0
4642.5,0.0,0.0,0.0,0.0
4650.0,0.0,0.0,0.00021659405709714024,0.0
4657.5,0.0,0.0,0.0,0.0
4665.0,0.0,0.0,0.0,0.0
4672.5,0.0015851140999572186,0.0,0.0,0.0
4680.0,0.0011204707608901735,0.0,0.0,0.0
4687.5,0.0,0.0,0.0,0.00013143382875065613
4695.0,0.0,0.0,0.0,0.0
4702.5,0.0,0.0,0.0,0.0
4710.0,0.0,0.0,0.0,0.0
4717.5,0.0,0.0,0.0,0.0
4725.0,0.0,0.0,0.0,0.0
4732.5,0.0,0.0,0.0,9.173542502867427e-05
4740.0,0.0,0.0,0.0,0.0
4747.5,0.00015288795771606757,0.0,0.0,0.0
4755.0,0.0,0.0,0.0,0.0
4762.5,0.0,0.0012096735041863672,0.0,0.0
4770.0,0.0,0.0,0.0,0.0
4777.5,0.0,0.0,0.0,0.0
4785.0,0.0007814538792470215,0.0,0.0,7.071776828590612e-05
4792.5,0.0,0.0,0.00016374472409607754,0.0017010875022277733
4800.0,0.0,0.0,0.0,0.0
4807.5,0.0,0.0,0.0,0.0
4815.0,0.0,3.2405355273194326e-05,0.0,0.0
4822.5,0.0,0.0,0.0,0.0011583307675681934
4830.0,0.0,0.0,0.0,0.0
4837.5,0.0,0.0,0.0,0.0007260980867336693
4845.0,0.0,0.0,0.0,0.0
4852.5,0.0,0.0007673824761240332,0.0,0.0
4860.0,0.0,0.0027561208764066685,0.0,0.0
4867.5,0.0,0.0,0.0,0.0
4875.0,0.0,0.0,0.0,0.0
4882.5,0.0013717720229123242,0.0,0.0,0.0
4890.0,0.0,0.0,0.0,0.0
4897.5,0.0,0.0,0.0,0.0
4905.0,0.0,0.0,0.0,0.0
4912.5,0.0,0.0,0.0,0.0
4920.0,0.0,0.0,0.0,0.0
4927.5,0.0,0.0,0.0,0.0020230447018231316
4935.0,0.0,0.0,0.0,0.00020165035900303492
4942.5,0.0,0.0,0.0,0.0
4950.0,0.0,0.0,0.0,0.0
4957.5,0.0,0.0,0.0,4.505796850340935e-05
4965.0,0.0,0.0008184049661043367,0.0,0.0010211974447549294
4972.5,4.5085518156035486e-05,0.00019719209572757474,0.0,0.0
4980.0,0.0,0.002117962712196097,0.0,0.0
4987.5,0.0,0.0,0.0,0.0
4995.0,0.0,0.0,0.0,0.0
5002.5,0.0001073164492016547,0.0,0.0,0.0
5010.0,0.0,0.0,0.0,0.0
5017.5,0.0,0.0,0.0,0.0
5025.0,0.0,0.0027844324295586103,0.0,0.001272907825252672
5032.5,0.0,0.0,0.0,0.0014724873119015965
5040.0,0.0,0.0,0.0,0.0
5047.5,0.0,0.0,0.0,0.0
5055.0,0.0,0.00014895312093055014,0.0,0.0
5062.5,0.0,0.000935545615822677,0.0,0.0
5070.0,0.0,0.0,0.0,0.0
5077.5,0.0,0.0,0.0,0.0
5085.0,0.0,0.0,0.0,0.0
5092.5,0.0,0.00038846913410079797,0.0,0.0
5100.0,0.0,0.0011954164430774306,0.0,0.0
5107.5,8.380466887786644e-05,0.0002719520955675504,0.0,0.0
5115.0,0.0,0.00034728536638337006,0.0,0.0
5122.5,0.0,0.0,0.0,0.0
5130.0,0.0,0.0,0.0,0.0
5137.5,0.0,0.0,0.0,0.000223651597677428
5145.0,0.0,0.0,0.0,0.0005526648338803467
5152.5,0.0,0.001155846373555629,0.0,0.0
5160.0,0.0,0.0,0.0,0.0007875121300521724
5167.5,0.0,0.0,0.0,0.0
5175.0,0.0,0.0,0.0,0.0
5182.5,0.0,0.0004266319720109972,0.0,0.0
5190.0,0.0,0.00033669464206601126,0.0,0.0
5197.5,0.0,0.0005069328259812848,0.0,0.0
5205.0,0.0,0.0008457226712462586,0.0,0.0
5212.5,0.00044421114426137316,0.0,0.0,0.00032119323923437016
5220.0,0.0,0.0,0.0,0.0010645961933590993
5227.5,0.0,0.0015914713102954258,1.5011512715757433e-05,5.87526695463497e-05
5235.0,0.0,0.0,0.0,0.0015003617410398542
5242.5,0.0,0.0015003562366607854,0.0,0.0018257109579646522
5250.0,0.0,0.0012287903802045003,0.0,0.0002735939831513455
5257.5,0.0011395196282983143,0.0,0.0,0.0005678027154115433
5265.0,0.0,0.0,0.0,0.0
5272.5,0.0,0.0,0.0,0.0
5280.0,0.0,0.0,0.0,0.001203259643758679
5287.5,0.0,0.00028296129856717725,0.0,0.000849637991037309
5295.0,0.0,0.0,0.0,0.002209462946388292
5302.5,0.0,0.0,0.0,0.0
5310.0,0.0,0.0,0.0,0.0
5317.5,0.0004674876831504642,0.0,0.0,0.0
5325.0,0.0,0.0,0.0,0.0003438449354932526
5332.5,0.0,0.0,0.0,0.0
5340.0,0.0,0.0,0.0002540556604894037,0.0003875539222141177
5347.5,0.0,0.0010197224632222163,0.0,0.0
5355.0,0.0008389103838781225,0.004098810830057314,0.0,0.0
5362.5,0.0,0.0003309054977386446,0.0,0.0004991890637876847
5370.0,0.0,0.0,0.0,0.0
5377.5,0.0,0.0007963721076099544,0.0,0.0
5385.0,0.0,0.0002615853523196441,0.0,0.0009360955393097472
5392.5,0.0,0.0,0.0,0.0004409561388804003
5400.0,0.0,0.0,0.0,0.0
5407.5,0.0,0.0,0.0,0.0
5415.0,0.0,0.002009728607739147,2.9693027513189333e-06,0.0
5422.5,0.0,0.0,0.0,0.0
5430.0,0.0,0.0012281127807850065,0.0,0.0
5437.5,0.0,0.0023063683290932744,0.0003444093379678896,0.0
5445.0,0.0,0.0,0.0,0.0
5452.5,0.0,0.0,0.0,0.00034410955584299077
5460.0,0.0,0.0,0.0,0.0004121010238286169
5467.5,0.0,0.0,0.0,0.0019003753370816136
5475.0,0.0,0.0,0.0,0.000860426080165874
5482.5,0.0,0.0,0.0,0.0
5490.0,0.0,0.0036494043573715015,0.0,0.0
5497.5,0.0,0.0,0.0,0.00021993095274396848
5505.0,0.0,0.0,0.0,0.0
5512.5,0.0,0.0,0.0,0.0022340835333237927
5520.0,0.001409491400767754,0.0,0.0,0.0010751207043175341
5527.5,0.00018789212670519912,0.0,0.0,0.0
5535.0,0.0,0.0,0.0,0.0
5542.5,0.0,0.0,0.0,0.0
5550.0,0.0,8.126892981053966e-05,0.0,0.0
5557.5,0.0,0.0012993228899370302,0.0,0.0002867915288448852
5565.0,0.0,0.0,0.0,0.0
5572.5,0.0,0.0,0.0,0.0
5580.0,0.0,0.0,0.0,0.0
5587.5,0.0003861268578523062,0.0,0.0,0.0
5595.0,0.0,0.0,0.0,0.0
5602.5,0.0,0.0026811046944418193,0.0,0.00026231748419911546
5610.0,0.0,0.0,0.0,0.000176962857484737
5617.5,0.0005436202471588595,0.0,0.0,0.0
5625.0,0.0,0.0013737688303211782,0.0,0.0
5632.5,0.0,0.000413945133995917,0.0,0.0
5640.0,0.0,0.0,0.0,0.0010231405341628412
5647.5,0.0,0.0006253946423459385,0.0,0.001225249555748706
5655.0,0.0,0.0011072280335270746,0.0,0.0007273760604755714
5662.5,0.0,0.0017275154789977223,0.0,0.0037275593861567243
5670.0,0.0,0.003201526227523715,0.0,0.0
5677.5,0.0,0.0028240189472478333,0.0,0.0
5685.0,0.0,0.0,0.0,0.0
5692.5,0.0,0.0,0.0,0.0011216958338969804
5700.0,0.0,0.00023721519190455208,0.0,0.0
5707.5,0.0,0.0,0.0,0.0005756992845583082
5715.0,0.0,0.0,6.454424122413359e-05,0.0
5722.5,0.0,0.0,0.0,0.0
5730.0,0.0,0.0,0.0,0.0
5737.5,0.0,0.0,0.0,0.0
5745.0,0.0,0.0,0.0,0.0
5752.5,0.0,0.0011504840567401514,0.0,0.0007572107886461122
5760.0,0.0016974362355535698,0.0,0.0,0.0001878874118442117
5767.5,0.001041178606358639,0.0,0.0,0.0
5775.0,0.00019147573912663856,0.0007459545636500867,0.0,0.0
5782.5,0.0,0.0009038990116460876,7.19296886279307e-05,0.0
5790.0,0.0,0.0026010213536505587,0.0,0.00013064858058934193
5797.5,0.0,0.0017597415605105841,0.0,0.0
5805.0,0.0,0.0,0.0,0.0
5812.5,0.0,0.0,0.0,0.0
5820.0,0.0,0.0,0.00013030192368530683,0.0
5827.5,0.0,0.0,0.0,0.0005603275165120009
5835.0,0.0,0.0,0.0,0.0
5842.5,0.0003706158836929395,0.000302467951053213,0.0,0.0
5850.0,0.00028262359478339763,0.0,1.111684732091041e-05,0.0
5857.5,0.0,0.0018245347290000882,0.0,0.0005670177973871891
5865.0,0.0,0.0014903008695442259,0.0,0.0
5872.5,0.0,0.001319107495515095,0.0,0.0
5880.0,0.0,0.002065641278359425,0.0,0.0
5887.5,0.0,0.0010103146035710564,0.0,0.0024743390440231912
5895.0,0.0,0.001050919385086986,0.0,0.00048024050081581834
5902.5,0.0,0.0,0.0,0.00033420769269683337
5910.0,0.0,0.0,0.0,0.001611827333250859
5917.5,0.0008781179307931509,0.002788947274338487,0.0,0.0
5925.0,0.0,0.0,0.0,0.0
5932.5,0.0,0.0,0.0,0.0002869377058326123
5940.0,0.0,0.0,0.0,5.85759893730511e-05
5947.5,0.0,0.0,0.0,0.0005647379237215213
5955.0,0.0,0.00018444762073196617,0.0,0.0
5962.5,0.0,0.0,0.00032871856308095847,0.0014310278619024284
5970.0,0.0,0.0018850494290673604,0.0,0.0011867673737398668
5977.5,0.0,0.0,0.0,0.0
5985.0,0.0003489919162087379,0.0011894131757092421,0.0,0.0011059628791730508
5992.5,0.0006535341823425031,0.0006535341823425031,0.0006535341823425031,0.0006535341823425031
6000.0,0.0,0.0,0.0,0.0
