,00:02:05,00:03:06,00:04:07,00:05:07
3727.5,499085.76,499774.05,502389.8,501824.405
3735.0,499750.06999999995,499536.69999999995,501951.225,501751.115
3742.5,499522.0,499273.44,502146.75,501535.505
3750.0,499311.76,500041.745,503704.58999999997,502370.97
3757.5,499534.03500000003,499842.3,503001.765,502217.53500000003
3765.0,499125.76,499357.08999999997,501668.225,501464.475
3772.5,499103.375,499421.95999999996,502795.555,500936.925
3780.0,498993.02,499987.9,503227.79,501018.66000000003
3787.5,499123.67,499828.31999999995,502777.775,501995.98
3795.0,498626.29,500092.595,501828.37,501638.65
3802.5,498980.16000000003,499617.79,502360.155,501942.14
3810.0,498613.37,499346.22,502025.52,501501.72
3817.5,499329.28500000003,499286.345,501865.9,501813.76
3825.0,500088.145,499511.89,501470.255,501586.17
3832.5,498635.25,500033.645,501491.13,501111.375
3840.0,499076.805,499373.735,501592.235,501338.435
3847.5,499731.105,499056.83499999996,502557.655,501015.28
3855.0,499208.625,499406.91000000003,502272.175,502002.005
3862.5,498924.44499999995,499750.71499999997,502130.79,501432.4
3870.0,499437.77,499627.96499999997,502486.4,500977.58499999996
3877.5,499830.385,499653.155,501374.6,501552.82499999995
3885.0,500150.685,499586.32999999996,501688.78,500889.44499999995
3892.5,499632.305,499688.545,502813.17,501347.53
3900.0,499486.755,499500.855,502341.145,501708.95999999996
3907.5,498847.75,499171.755,502202.82499999995,501908.615
3915.0,499809.07999999996,500543.935,502069.77,501803.49
3922.5,499914.375,499494.16000000003,503062.995,501376.175
3930.0,499642.83999999997,498982.77,503312.655,500673.31
3937.5,498920.38,499803.47,501776.115,501751.525
3945.0,499519.315,499850.1,502832.645,501282.155
3952.5,499538.475,499600.75,501946.365,501484.595
3960.0,499495.865,500067.54,502884.70499999996,501732.91000000003
3967.5,499306.77,500287.805,502780.555,501409.70999999996
3975.0,499168.57999999996,499826.645,501404.98,502030.33999999997
3982.5,499534.175,500277.44999999995,502209.015,500532.65
3990.0,499373.685,500257.135,501534.105,500659.595
3997.5,499171.175,499761.82499999995,501855.14,501704.56
4005.0,499063.45999999996,499645.895,502235.41000000003,502211.385
4012.5,499187.3,499588.345,502437.265,501878.51
4020.0,499240.865,499981.49,502380.345,500991.275
4027.5,499596.185,499703.925,502206.06999999995,501288.02
4035.0,499352.96499999997,499562.135,502243.38,501388.405
4042.5,498842.995,499498.19,502009.885,501389.37
4050.0,499381.6,499971.66000000003,501717.765,500818.06999999995
4057.5,498746.595,500594.19499999995,502481.83999999997,502038.19499999995
4065.0,499248.01,499522.20999999996,503008.03,502140.0
4072.5,500278.18,500167.27,502474.1,501375.655
4080.0,499225.25,499719.4,502281.86,502125.33499999996
4087.5,499072.25,499305.86,502674.645,501120.57499999995
4095.0,498777.03500000003,500094.495,502288.21499999997,501426.355
4102.5,499340.42,500019.32999999996,501756.425,502837.38
4110.0,499924.64,499655.135,503332.875,500998.055
4117.5,499570.61,500220.16000000003,502904.175,501253.26
4125.0,500270.295,499926.475,501164.41000000003,501878.505
4132.5,499801.43,499225.415,502277.555,503259.385
4140.0,499041.33499999996,499937.295,501392.26,501901.99
4147.5,498399.03500000003,500048.365,502375.74,501206.19999999995
4155.0,498624.49,500246.86,502382.395,500902.25
4162.5,499066.055,499484.44499999995,503133.135,500803.495
4170.0,498851.905,500076.355,503554.89,501422.89
4177.5,499400.25,499791.83499999996,502964.85,500849.405
4185.0,499330.49,499720.75,502457.75,501937.415
4192.5,499941.33499999996,499844.36,502881.29,501780.95999999996
4200.0,499523.37,499568.235,502387.83499999996,501631.385
4207.5,499583.545,499644.25,503133.805,502283.795
4215.0,498968.5,499215.845,502707.78,501950.505
4222.5,499563.94999999995,499120.245,501637.305,501663.385
4230.0,499936.055,499278.46499999997,502407.86,501709.21499999997
4237.5,498927.305,499112.76,502336.64,501105.525
4245.0,499438.655,499654.79,502011.105,501568.45499999996
4252.5,499668.94499999995,499536.15,502180.08499999996,501693.94
4260.0,499863.98,500010.885,502082.43,501745.295
4267.5,500055.385,499269.31999999995,502467.685,501637.06
4275.0,499542.735,499487.94999999995,502027.425,501509.17
4282.5,499274.97,499613.32499999995,501416.99,502167.3
4290.0,499078.02,499906.45999999996,501589.68,502719.4
4297.5,499264.14,500007.78,501931.565,502335.365
4305.0,499724.53500000003,499621.57499999995,502626.89,501819.355
4312.5,499707.845,499512.1,502277.87,500923.69999999995
4320.0,499341.63,499362.305,501453.17,501017.67
4327.5,499045.19499999995,499353.21499999997,501671.245,501752.69499999995
4335.0,499894.81,499294.4,502499.29,501906.395
4342.5,500439.615,499347.31,502850.995,501664.24
4350.0,499869.745,499327.8,502332.83499999996,501300.015
4357.5,499395.755,499308.51,501862.58999999997,501896.765
4365.0,499940.35,499225.525,501872.65,502030.35
4372.5,499574.94499999995,499710.555,501922.74,500499.41000000003
4380.0,498359.12,499219.96499999997,502104.81,500838.275
4387.5,498891.58499999996,499350.75,501830.49,502071.51
4395.0,499049.71499999997,499811.32499999995,502377.19,501905.06999999995
4402.5,498810.775,499448.66000000003,502888.37,501886.28500000003
4410.0,499018.795,498983.32999999996,501804.19,501227.425
4417.5,499425.19999999995,499247.45499999996,501737.925,501642.75
4425.0,499794.795,499329.03,502163.72,502602.475
4432.5,499039.85,499747.83499999996,502803.595,501594.595
4440.0,499240.23,499486.875,502230.15,501834.905
4447.5,499259.845,500038.13,502158.44499999995,502031.005
4455.0,499381.815,500113.615,501734.45499999996,501999.48
4462.5,499645.935,499544.98,501632.46499999997,501542.375
4470.0,498790.45999999996,500474.94499999995,502588.595,501966.38
4477.5,498860.0,500270.845,502242.305,501722.53
4485.0,500098.3,499206.26,501974.03500000003,501307.52
4492.5,500075.0,499256.03,501600.57499999995,501377.655
4500.0,499390.08999999997,499790.245,501748.755,502037.475
4507.5,498907.985,499748.87,501899.51,502302.33499999996
4515.0,499729.395,500220.69499999995,502448.33499999996,501839.62
4522.5,500209.375,499950.08499999996,502635.83499999996,501829.12
4530.0,499599.11,499659.26,502094.20999999996,501196.67
4537.5,499459.83999999997,499809.405,502014.85,501483.65
4545.0,499764.775,499560.16000000003,501621.38,501755.19
4552.5,499408.32499999995,499686.39,501300.45499999996,501363.46499999997
4560.0,499414.02,499467.31999999995,502108.58499999996,501498.54
4567.5,499619.405,499414.595,502386.06,502316.17
4575.0,499553.56999999995,499289.23,502537.15,501613.12
4582.5,499515.235,500731.015,502277.46499999997,501466.045
4590.0,499617.63,499920.105,502183.165,502265.025
4597.5,500084.11,499535.995,502703.0,502307.95999999996
4605.0,499396.895,499817.065,502832.995,502202.57499999995
4612.5,499159.56,499602.47,502914.645,500987.70499999996
4620.0,499346.82499999995,499359.19,502465.38,501373.225
4627.5,499283.915,499264.32499999995,502819.61,501900.63
4635.0,499520.31999999995,499652.105,502645.95999999996,501454.57999999996
4642.5,499076.35,499576.125,503081.315,501549.935
4650.0,499651.805,499406.05,503666.555,501530.23
4657.5,499827.01,499664.57999999996,501646.02,501755.08999999997
4665.0,499443.175,499918.96499999997,502637.03,500983.19999999995
4672.5,498171.355,499750.07999999996,502784.315,501091.49
4680.0,498398.94999999995,500013.39,501969.475,501710.32999999996
4687.5,500263.685,499798.485,502134.915,501972.505
4695.0,499997.64,499520.015,501942.69499999995,501717.16000000003
4702.5,499329.905,500134.265,501722.87,501452.94999999995
4710.0,498966.44499999995,500063.44999999995,502017.29,501055.57999999996
4717.5,499182.27,499661.94999999995,502845.97,501651.225
4725.0,499811.405,499932.595,502371.13,501715.905
4732.5,499017.33999999997,499591.45499999996,501874.245,501940.54
4740.0,499045.375,499928.98,502296.14,501645.04
4747.5,498877.86,500014.52,503176.23,500706.89
4755.0,499265.055,499497.17,502454.35,501356.57999999996
4762.5,499168.355,499044.015,501813.635,500964.3
4770.0,499398.68,499773.025,501955.42,501250.07499999995
4777.5,499233.28,499708.49,501773.485,501004.95999999996
4785.0,498597.23,499746.74,502196.44999999995,501918.32999999996
4792.5,499676.85,500074.12,503490.69999999995,502743.89
4800.0,499968.69,499692.07999999996,502882.685,501486.32999999996
4807.5,499428.5,499507.24,502436.225,500624.83999999997
4815.0,499379.635,499376.88,502102.89,501759.62
4822.5,499178.63,499552.3,501834.225,502455.06999999995
4830.0,499149.595,500010.655,501887.94999999995,501854.57999999996
4837.5,499271.67,499759.24,502400.1,502232.35
4845.0,499437.42,499706.485,502843.245,501659.94499999995
4852.5,499844.565,499183.485,501671.32499999995,500736.87
4860.0,499181.92,498653.06,502668.55,501378.415
4867.5,499477.175,500180.495,502116.64,501083.12
4875.0,499348.54,500072.645,501787.32999999996,501856.525
4882.5,498365.755,499702.57499999995,502257.75,501467.755
4890.0,499598.32499999995,500393.31,502128.485,501748.83999999997
4897.5,500039.425,499510.17,502586.95999999996,501386.45499999996
4905.0,499324.33999999997,499664.245,501664.72,500550.415
4912.5,499370.9,500126.12,501498.88,501326.415
4920.0,499078.97,500531.26,502560.8,501611.69999999995
4927.5,499367.46499999997,500320.895,502929.95999999996,502827.905
4935.0,499174.88,499926.05,501703.525,501948.32999999996
4942.5,499482.775,499764.5,501721.57999999996,501253.55
4950.0,499368.69,499984.06999999995,501879.485,500878.71499999997
4957.5,499664.885,499407.20999999996,501662.905,501868.93
4965.0,500185.545,499188.12,501376.72,502330.555
4972.5,498969.775,499350.155,501297.06999999995,500691.135
4980.0,499135.72,498856.91000000003,502735.69499999995,501172.11
4987.5,499025.685,499551.9,502900.8,501156.275
4995.0,499187.495,499741.175,501920.51,500717.365
5002.5,498948.86,499843.295,501529.23,501213.105
5010.0,499479.0,500005.95499999996,501655.94499999995,501038.20499999996
5017.5,499559.01,499626.765,502067.49,501711.145
5025.0,499474.67,498701.58999999997,502671.31999999995,502427.61
5032.5,499722.175,499992.96499999997,502491.8,502516.24
5040.0,499597.615,500371.405,502224.45499999996,501617.20999999996
5047.5,499331.365,500240.19499999995,502595.51,501271.525
5055.0,499070.29,499371.505,503107.03500000003,501348.065
5062.5,499284.71499999997,499175.70499999996,502459.855,501722.305
5070.0,499126.72,499998.385,503041.475,501727.105
5077.5,499403.53,500145.47,502368.01,501728.35
5085.0,499960.95999999996,500200.435,501625.46499999997,501164.225
5092.5,499682.04,499315.78500000003,502799.31,500660.57499999995
5100.0,499241.25,499117.52,502343.24,501451.33499999996
5107.5,498976.185,499346.765,502556.045,501018.53500000003
5115.0,499247.155,499329.255,501737.70499999996,501639.485
5122.5,499822.81999999995,499686.56,501713.38,501344.22
5130.0,500003.18,500080.20999999996,502307.07499999995,501220.64
5137.5,500741.58499999996,500704.265,502827.365,501916.115
5145.0,499630.5,500689.485,501879.98,502060.805
5152.5,499195.985,499135.865,502184.58999999997,501749.145
5160.0,499810.97,499857.485,502308.89,502160.385
5167.5,499548.105,500593.405,502121.85,501725.86
5175.0,499529.02,499940.58999999997,501938.615,501041.69999999995
5182.5,499446.31999999995,499316.42,501776.045,500547.63
5190.0,499671.49,499339.125,502045.03,501516.07999999996
5197.5,499953.97,499299.31,501593.82999999996,501671.07499999995
5205.0,499527.235,499219.505,502351.48,500828.405
5212.5,498848.44499999995,500492.3,502501.595,501943.645
5220.0,499717.94,500334.94499999995,502735.75,502263.79
5227.5,499411.94,499045.0,503067.36,501826.70499999996
5235.0,499665.525,499955.315,502027.85,502445.56999999995
5242.5,499772.01,499069.98,502049.11,502581.17
5250.0,499191.85,499135.98,502007.27,501913.95999999996
5257.5,498585.83999999997,500318.58999999997,502724.805,502037.595
5265.0,499204.69,500016.175,502138.46499999997,501544.595
5272.5,499605.865,499464.135,502740.385,501729.13
5280.0,499116.92,499943.18,501963.89,502299.99
5287.5,499622.665,499362.22,502083.23,502148.135
5295.0,499530.435,499449.995,501702.33499999996,502715.45499999996
5302.5,499373.805,499609.94499999995,502572.81999999995,501657.135
5310.0,499494.94499999995,499720.35,502232.05,500798.11
5317.5,498860.06,499498.32499999995,501256.31,501138.135
5325.0,499415.55,499585.385,501747.16000000003,501927.52
5332.5,499504.915,499526.625,502168.71499999997,501590.39
5340.0,499476.385,499637.38,503291.85,501942.38
5347.5,499558.745,499200.745,502603.475,501243.635
5355.0,498727.0,498503.69499999995,502159.31999999995,501085.45499999996
5362.5,499387.70499999996,499359.94499999995,501680.32499999995,501983.72
5370.0,499589.265,499804.065,502241.22,501733.49
5377.5,499112.20999999996,499256.86,502948.69499999995,501281.32999999996
5385.0,499910.92,499377.98,502302.46499999997,502156.025
5392.5,499740.31999999995,499731.05,502460.775,501953.19999999995
5400.0,499191.19499999995,499735.32999999996,502483.475,501595.95499999996
5407.5,499523.79,500108.915,501865.475,501088.45499999996
5415.0,499316.54,498992.48,502977.14,500726.97
5422.5,499130.81,499688.54,502421.665,501286.145
5430.0,499214.19499999995,499168.94499999995,502126.61,501711.755
5437.5,499411.48,498933.49,503342.665,501191.8
5445.0,499788.41000000003,499642.54,502540.265,501731.225
5452.5,499407.83499999996,499756.47,502550.57999999996,501903.295
5460.0,499166.85,499470.98,501969.1,501928.645
5467.5,499731.66000000003,499590.68,501433.925,502513.755
5475.0,499527.0,499863.12,502259.295,502101.235
5482.5,499107.20499999996,499510.54,502758.46499999997,501585.495
5490.0,499829.915,498657.015,501886.495,501344.385
5497.5,499684.125,499492.4,502351.85,501845.745
5505.0,499927.915,499553.78500000003,501963.135,501468.255
5512.5,499338.04,499931.38,501588.19,502623.69499999995
5520.0,498558.41000000003,499801.98,502096.46499999997,502171.78500000003
5527.5,498997.44,499751.595,502696.515,501051.525
5535.0,499363.97,499623.315,502820.19499999995,501721.595
5542.5,499555.07499999995,499825.81,502610.525,500808.225
5550.0,499525.75,499431.81999999995,502433.08999999997,501105.93
5557.5,499567.265,499175.38,502248.82499999995,501861.53
5565.0,499296.04,499664.66000000003,502381.20499999996,500899.91000000003
5572.5,499740.315,499772.06999999995,502260.53,500875.175
5580.0,499119.97,499530.525,502339.83999999997,501346.32999999996
5587.5,498936.015,499756.1,502454.23,500999.56
5595.0,499651.08999999997,499655.165,501725.23,501510.21499999997
5602.5,500093.515,498895.35,502046.08999999997,501845.75
5610.0,499662.885,499801.86,502544.20999999996,501812.375
5617.5,498885.49,499676.33499999996,502248.625,501647.875
5625.0,499119.915,499171.015,501965.975,501528.105
5632.5,499494.11,499369.86,502436.15,501088.855
5640.0,499265.97,500138.28,502452.98,502122.72
5647.5,499814.82999999996,499327.82499999995,502535.3,502195.31
5655.0,499721.895,499230.47,502687.345,502008.795
5662.5,499199.3,499105.675,502496.94499999995,503111.17
5670.0,499378.62,498809.015,502147.92,501502.845
5677.5,500451.22,498888.56,502512.03,501588.42
5685.0,500188.45999999996,499952.665,501967.69999999995,501550.22
5692.5,499697.44,500053.49,501974.24,502143.20499999996
5700.0,499412.81,499412.24,501402.62,501699.22
5707.5,499278.69,499903.38,502862.57499999995,501941.275
5715.0,499436.83499999996,500087.33499999996,502933.175,501720.13
5722.5,499381.64,500207.295,501128.74,501291.885
5730.0,499562.74,500930.115,502474.815,501273.015
5737.5,499124.48,500424.23,502397.725,501724.615
5745.0,499724.1,499862.71499999997,502417.1,501510.98
5752.5,499686.845,499233.32999999996,502624.28,501997.61
5760.0,498522.49,499766.95999999996,502174.855,501793.485
5767.5,498743.53,500120.595,502156.655,501485.02
5775.0,499027.125,499315.94499999995,502370.66000000003,501153.16000000003
5782.5,499975.125,499285.83999999997,502917.83999999997,500992.94499999995
5790.0,499527.3,498954.015,502390.17,501769.595
5797.5,499349.39,499120.99,501878.4,500917.995
5805.0,499422.605,499704.855,502364.0,500797.66000000003
5812.5,499103.315,500573.105,502570.25,501095.01
5820.0,499302.28,500074.98,502961.735,501472.245
5827.5,499944.95499999996,499492.755,502482.605,501915.35
5835.0,499363.77,500064.75,501662.86,501477.83999999997
5842.5,498976.605,499408.74,502324.605,501560.805
5850.0,499006.3,499639.33499999996,502837.56999999995,501664.12
5857.5,499134.12,499117.1,501866.22,501912.28500000003
5865.0,499234.14,499182.96499999997,502554.58499999996,501659.16000000003
5872.5,499665.66000000003,499217.18,502319.26,500793.97
5880.0,500116.19999999995,499076.37,501309.1,501214.27
5887.5,499620.96499999997,499278.63,502013.07499999995,502559.74
5895.0,499934.775,499272.06,502785.69499999995,501876.155
5902.5,500128.14,499840.355,502168.69,501825.175
5910.0,499200.635,499752.63,502370.17,502256.905
5917.5,498824.28,498948.12,501570.555,500925.475
5925.0,499551.405,499797.19,501964.47,501311.11
5932.5,499650.0,499676.065,502110.44999999995,501805.015
5940.0,499719.915,500074.875,501723.355,501727.25
